seed,ablation,task_id,final_passed,safe_pass,first_pass_attempt,total_attempts,regression_count,oscillation_count,oscillation_index,updates_accepted,updates_rejected
44,full,HumanEval/118,1,1,1,1,0,0,0.0,0,0
44,full,HumanEval/119,1,1,1,1,0,0,0.0,0,0
44,full,HumanEval/120,1,1,1,1,0,0,0.0,0,0
44,full,HumanEval/121,1,1,1,1,0,0,0.0,0,0
44,full,HumanEval/122,1,1,1,1,0,0,0.0,0,0
44,full,HumanEval/123,1,1,1,1,0,0,0.0,0,0
44,full,HumanEval/124,1,1,1,1,0,0,0.0,0,0
44,full,HumanEval/125,1,1,1,1,0,0,0.0,0,0
44,full,HumanEval/126,1,1,1,1,0,0,0.0,0,0
44,full,HumanEval/127,0,0,0,5,0,0,0.0,0,4
44,full,HumanEval/128,1,1,1,1,0,0,0.0,0,0
44,full,HumanEval/129,1,1,1,1,0,0,0.0,0,0
44,full,HumanEval/130,1,1,1,1,0,0,0.0,0,0
44,full,HumanEval/131,1,1,1,1,0,0,0.0,0,0
44,full,HumanEval/132,0,0,0,5,0,0,0.0,0,4
44,full,HumanEval/133,1,1,2,2,0,1,1.0,1,0
44,full,HumanEval/134,1,1,2,2,0,1,1.0,1,0
44,full,HumanEval/135,1,1,2,2,0,1,1.0,1,0
44,full,HumanEval/136,1,1,1,1,0,0,0.0,0,0
44,full,HumanEval/137,1,1,1,1,0,0,0.0,0,0
44,full,HumanEval/138,1,1,1,1,0,0,0.0,0,0
44,full,HumanEval/139,1,1,1,1,0,0,0.0,0,0
44,full,HumanEval/140,0,0,0,5,0,0,0.0,0,4
44,full,HumanEval/141,1,1,1,1,0,0,0.0,0,0
44,full,HumanEval/142,1,1,1,1,0,0,0.0,0,0
44,full,HumanEval/143,1,1,1,1,0,0,0.0,0,0
44,full,HumanEval/144,1,1,1,1,0,0,0.0,0,0
44,full,HumanEval/145,0,0,0,5,0,0,0.0,0,4
44,full,HumanEval/146,1,1,1,1,0,0,0.0,0,0
44,full,HumanEval/147,1,1,1,1,0,0,0.0,0,0
44,full,HumanEval/148,1,1,1,1,0,0,0.0,0,0
44,full,HumanEval/149,1,1,1,1,0,0,0.0,0,0
44,full,HumanEval/150,1,1,1,1,0,0,0.0,0,0
44,full,HumanEval/151,1,1,1,1,0,0,0.0,0,0
44,full,HumanEval/152,1,1,1,1,0,0,0.0,0,0
44,full,HumanEval/153,1,1,1,1,0,0,0.0,0,0
44,full,HumanEval/154,1,1,1,1,0,0,0.0,0,0
44,full,HumanEval/155,1,1,1,1,0,0,0.0,0,0
44,full,HumanEval/156,1,1,1,1,0,0,0.0,0,0
44,full,HumanEval/157,1,1,1,1,0,0,0.0,0,0
44,full,HumanEval/158,1,1,1,1,0,0,0.0,0,0
44,full,HumanEval/159,1,1,1,1,0,0,0.0,0,0
44,full,HumanEval/160,0,0,0,5,0,0,0.0,0,4
44,full,HumanEval/161,1,1,1,1,0,0,0.0,0,0
44,full,HumanEval/162,1,1,1,1,0,0,0.0,0,0
44,full,HumanEval/163,0,0,0,5,0,0,0.0,0,4
44,none_stress,HumanEval/0,1,1,1,1,0,0,0.0,0,0
44,none_stress,HumanEval/1,1,1,1,1,0,0,0.0,0,0
44,none_stress,HumanEval/2,1,1,1,1,0,0,0.0,0,0
44,none_stress,HumanEval/3,1,1,1,1,0,0,0.0,0,0
44,none_stress,HumanEval/4,1,1,1,1,0,0,0.0,0,0
44,none_stress,HumanEval/5,1,1,1,1,0,0,0.0,0,0
44,none_stress,HumanEval/6,1,1,1,1,0,0,0.0,0,0
44,none_stress,HumanEval/7,1,1,1,1,0,0,0.0,0,0
44,none_stress,HumanEval/8,1,1,1,1,0,0,0.0,0,0
44,none_stress,HumanEval/9,1,1,1,1,0,0,0.0,0,0
44,none_stress,HumanEval/10,1,1,2,2,0,1,1.0,0,0
44,none_stress,HumanEval/11,1,1,1,1,0,0,0.0,0,0
44,none_stress,HumanEval/12,1,1,1,1,0,0,0.0,0,0
44,none_stress,HumanEval/13,1,1,1,1,0,0,0.0,0,0
44,none_stress,HumanEval/14,1,1,1,1,0,0,0.0,0,0
44,none_stress,HumanEval/15,1,1,1,1,0,0,0.0,0,0
44,none_stress,HumanEval/16,1,1,1,1,0,0,0.0,0,0
44,none_stress,HumanEval/17,1,1,1,1,0,0,0.0,0,0
44,none_stress,HumanEval/18,1,1,1,1,0,0,0.0,0,0
44,none_stress,HumanEval/19,1,1,1,1,0,0,0.0,0,0
44,none_stress,HumanEval/20,1,1,1,1,0,0,0.0,0,0
44,none_stress,HumanEval/21,1,1,1,1,0,0,0.0,0,0
44,none_stress,HumanEval/22,1,1,1,1,0,0,0.0,0,0
44,none_stress,HumanEval/23,1,1,1,1,0,0,0.0,0,0
44,none_stress,HumanEval/24,1,1,1,1,0,0,0.0,0,0
44,none_stress,HumanEval/25,1,1,1,1,0,0,0.0,0,0
44,none_stress,HumanEval/26,1,1,1,1,0,0,0.0,0,0
44,none_stress,HumanEval/27,1,1,1,1,0,0,0.0,0,0
44,none_stress,HumanEval/28,1,1,1,1,0,0,0.0,0,0
44,none_stress,HumanEval/29,1,1,1,1,0,0,0.0,0,0
44,none_stress,HumanEval/30,1,1,1,1,0,0,0.0,0,0
44,none_stress,HumanEval/31,1,1,1,1,0,0,0.0,0,0
44,none_stress,HumanEval/32,0,0,0,10,0,0,0.0,0,0
44,none_stress,HumanEval/33,1,1,1,1,0,0,0.0,0,0
44,none_stress,HumanEval/34,1,1,1,1,0,0,0.0,0,0
44,none_stress,HumanEval/35,1,1,1,1,0,0,0.0,0,0
44,none_stress,HumanEval/36,1,1,1,1,0,0,0.0,0,0
44,none_stress,HumanEval/37,1,1,1,1,0,0,0.0,0,0
44,none_stress,HumanEval/38,1,1,1,1,0,0,0.0,0,0
44,none_stress,HumanEval/39,1,1,2,2,0,1,1.0,0,0
44,none_stress,HumanEval/40,1,1,1,1,0,0,0.0,0,0
44,none_stress,HumanEval/41,1,1,1,1,0,0,0.0,0,0
44,none_stress,HumanEval/42,1,1,1,1,0,0,0.0,0,0
44,none_stress,HumanEval/43,1,1,1,1,0,0,0.0,0,0
44,none_stress,HumanEval/44,1,1,1,1,0,0,0.0,0,0
44,none_stress,HumanEval/45,1,1,1,1,0,0,0.0,0,0
44,none_stress,HumanEval/46,1,1,1,1,0,0,0.0,0,0
44,none_stress,HumanEval/47,1,1,1,1,0,0,0.0,0,0
44,none_stress,HumanEval/48,1,1,1,1,0,0,0.0,0,0
44,none_stress,HumanEval/49,1,1,1,1,0,0,0.0,0,0
44,none_stress,HumanEval/50,1,1,1,1,0,0,0.0,0,0
44,none_stress,HumanEval/51,1,1,1,1,0,0,0.0,0,0
44,none_stress,HumanEval/52,1,1,1,1,0,0,0.0,0,0
44,none_stress,HumanEval/53,1,1,1,1,0,0,0.0,0,0
44,none_stress,HumanEval/54,1,1,1,1,0,0,0.0,0,0
44,none_stress,HumanEval/55,1,1,1,1,0,0,0.0,0,0
44,none_stress,HumanEval/56,1,1,1,1,0,0,0.0,0,0
44,none_stress,HumanEval/57,1,1,1,1,0,0,0.0,0,0
44,none_stress,HumanEval/58,1,1,1,1,0,0,0.0,0,0
44,none_stress,HumanEval/59,1,1,1,1,0,0,0.0,0,0
44,none_stress,HumanEval/60,1,1,1,1,0,0,0.0,0,0
44,none_stress,HumanEval/61,1,1,1,1,0,0,0.0,0,0
44,none_stress,HumanEval/62,1,1,1,1,0,0,0.0,0,0
44,none_stress,HumanEval/63,1,1,1,1,0,0,0.0,0,0
44,none_stress,HumanEval/64,1,1,1,1,0,0,0.0,0,0
44,none_stress,HumanEval/65,1,1,2,2,0,1,1.0,0,0
44,none_stress,HumanEval/66,1,1,1,1,0,0,0.0,0,0
44,none_stress,HumanEval/67,1,1,1,1,0,0,0.0,0,0
44,none_stress,HumanEval/68,1,1,1,1,0,0,0.0,0,0
44,none_stress,HumanEval/69,1,1,1,1,0,0,0.0,0,0
44,none_stress,HumanEval/70,1,1,1,1,0,0,0.0,0,0
44,none_stress,HumanEval/71,1,1,1,1,0,0,0.0,0,0
44,none_stress,HumanEval/72,1,1,1,1,0,0,0.0,0,0
44,none_stress,HumanEval/73,1,1,1,1,0,0,0.0,0,0
44,none_stress,HumanEval/74,1,1,1,1,0,0,0.0,0,0
44,none_stress,HumanEval/75,1,1,1,1,0,0,0.0,0,0
44,none_stress,HumanEval/76,1,1,1,1,0,0,0.0,0,0
44,none_stress,HumanEval/77,1,1,2,2,0,1,1.0,0,0
44,none_stress,HumanEval/78,1,1,1,1,0,0,0.0,0,0
44,none_stress,HumanEval/79,1,1,1,1,0,0,0.0,0,0
44,none_stress,HumanEval/80,1,1,1,1,0,0,0.0,0,0
44,none_stress,HumanEval/81,1,1,1,1,0,0,0.0,0,0
44,none_stress,HumanEval/82,1,1,1,1,0,0,0.0,0,0
44,none_stress,HumanEval/83,1,1,8,8,0,1,0.1429,0,0
44,none_stress,HumanEval/84,1,1,1,1,0,0,0.0,0,0
44,none_stress,HumanEval/85,1,1,1,1,0,0,0.0,0,0
44,none_stress,HumanEval/86,1,1,1,1,0,0,0.0,0,0
44,none_stress,HumanEval/87,1,1,1,1,0,0,0.0,0,0
44,none_stress,HumanEval/88,1,1,1,1,0,0,0.0,0,0
44,none_stress,HumanEval/89,1,1,1,1,0,0,0.0,0,0
44,none_stress,HumanEval/90,1,1,1,1,0,0,0.0,0,0
44,none_stress,HumanEval/91,1,1,1,1,0,0,0.0,0,0
44,none_stress,HumanEval/92,1,1,1,1,0,0,0.0,0,0
44,none_stress,HumanEval/93,1,1,1,1,0,0,0.0,0,0
44,none_stress,HumanEval/94,1,1,1,1,0,0,0.0,0,0
44,none_stress,HumanEval/95,1,1,1,1,0,0,0.0,0,0
44,none_stress,HumanEval/96,1,1,1,1,0,0,0.0,0,0
44,none_stress,HumanEval/97,1,1,6,6,0,1,0.2,0,0
44,none_stress,HumanEval/98,1,1,1,1,0,0,0.0,0,0
44,none_stress,HumanEval/99,1,1,1,1,0,0,0.0,0,0
44,none_stress,HumanEval/100,1,1,1,1,0,0,0.0,0,0
44,none_stress,HumanEval/101,1,1,1,1,0,0,0.0,0,0
44,none_stress,HumanEval/102,1,1,1,1,0,0,0.0,0,0
44,none_stress,HumanEval/103,1,1,1,1,0,0,0.0,0,0
44,none_stress,HumanEval/104,1,1,1,1,0,0,0.0,0,0
44,none_stress,HumanEval/105,1,1,1,1,0,0,0.0,0,0
44,none_stress,HumanEval/106,1,1,1,1,0,0,0.0,0,0
44,none_stress,HumanEval/107,1,1,1,1,0,0,0.0,0,0
44,none_stress,HumanEval/108,1,1,1,1,0,0,0.0,0,0
44,none_stress,HumanEval/109,1,1,1,1,0,0,0.0,0,0
44,none_stress,HumanEval/110,1,1,1,1,0,0,0.0,0,0
44,none_stress,HumanEval/111,1,1,1,1,0,0,0.0,0,0
44,none_stress,HumanEval/112,1,1,1,1,0,0,0.0,0,0
44,none_stress,HumanEval/113,1,1,1,1,0,0,0.0,0,0
44,none_stress,HumanEval/114,1,1,1,1,0,0,0.0,0,0
44,none_stress,HumanEval/115,1,1,1,1,0,0,0.0,0,0
44,none_stress,HumanEval/116,1,1,3,3,0,1,0.5,0,0
44,none_stress,HumanEval/117,1,1,1,1,0,0,0.0,0,0
44,none_stress,HumanEval/118,1,1,1,1,0,0,0.0,0,0
44,none_stress,HumanEval/119,1,1,1,1,0,0,0.0,0,0
44,none_stress,HumanEval/120,1,1,1,1,0,0,0.0,0,0
44,none_stress,HumanEval/121,1,1,1,1,0,0,0.0,0,0
44,none_stress,HumanEval/122,1,1,1,1,0,0,0.0,0,0
44,none_stress,HumanEval/123,1,1,1,1,0,0,0.0,0,0
44,none_stress,HumanEval/124,1,1,1,1,0,0,0.0,0,0
44,none_stress,HumanEval/125,1,1,1,1,0,0,0.0,0,0
44,none_stress,HumanEval/126,1,1,1,1,0,0,0.0,0,0
44,none_stress,HumanEval/127,0,0,0,10,0,0,0.0,0,0
44,none_stress,HumanEval/128,1,1,1,1,0,0,0.0,0,0
44,none_stress,HumanEval/129,1,1,1,1,0,0,0.0,0,0
44,none_stress,HumanEval/130,1,1,1,1,0,0,0.0,0,0
44,none_stress,HumanEval/131,1,1,1,1,0,0,0.0,0,0
44,none_stress,HumanEval/132,0,0,0,10,0,0,0.0,0,0
44,none_stress,HumanEval/133,1,1,2,2,0,1,1.0,0,0
44,none_stress,HumanEval/134,1,1,2,2,0,1,1.0,0,0
44,none_stress,HumanEval/135,1,1,2,2,0,1,1.0,0,0
44,none_stress,HumanEval/136,1,1,1,1,0,0,0.0,0,0
44,none_stress,HumanEval/137,1,1,1,1,0,0,0.0,0,0
44,none_stress,HumanEval/138,1,1,1,1,0,0,0.0,0,0
44,none_stress,HumanEval/139,1,1,1,1,0,0,0.0,0,0
44,none_stress,HumanEval/140,1,1,7,7,0,1,0.1667,0,0
44,none_stress,HumanEval/141,1,1,1,1,0,0,0.0,0,0
44,none_stress,HumanEval/142,1,1,1,1,0,0,0.0,0,0
44,none_stress,HumanEval/143,1,1,1,1,0,0,0.0,0,0
44,none_stress,HumanEval/144,1,1,1,1,0,0,0.0,0,0
44,none_stress,HumanEval/145,0,0,0,10,0,0,0.0,0,0
44,none_stress,HumanEval/146,1,1,1,1,0,0,0.0,0,0
44,none_stress,HumanEval/147,1,1,1,1,0,0,0.0,0,0
44,none_stress,HumanEval/148,1,1,1,1,0,0,0.0,0,0
44,none_stress,HumanEval/149,1,1,1,1,0,0,0.0,0,0
44,none_stress,HumanEval/150,1,1,1,1,0,0,0.0,0,0
44,none_stress,HumanEval/151,1,1,1,1,0,0,0.0,0,0
44,none_stress,HumanEval/152,1,1,1,1,0,0,0.0,0,0
44,none_stress,HumanEval/153,1,1,1,1,0,0,0.0,0,0
44,none_stress,HumanEval/154,1,1,1,1,0,0,0.0,0,0
44,none_stress,HumanEval/155,1,1,1,1,0,0,0.0,0,0
44,none_stress,HumanEval/156,1,1,1,1,0,0,0.0,0,0
44,none_stress,HumanEval/157,1,1,1,1,0,0,0.0,0,0
44,none_stress,HumanEval/158,1,1,1,1,0,0,0.0,0,0
44,none_stress,HumanEval/159,1,1,1,1,0,0,0.0,0,0
44,none_stress,HumanEval/160,1,1,6,6,0,1,0.2,0,0
44,none_stress,HumanEval/161,1,1,1,1,0,0,0.0,0,0
44,none_stress,HumanEval/162,1,1,1,1,0,0,0.0,0,0
44,none_stress,HumanEval/163,0,0,0,10,0,0,0.0,0,0
44,full_stress,HumanEval/0,1,1,1,1,0,0,0.0,0,0
44,full_stress,HumanEval/1,1,1,1,1,0,0,0.0,0,0
44,full_stress,HumanEval/2,1,1,1,1,0,0,0.0,0,0
44,full_stress,HumanEval/3,1,1,1,1,0,0,0.0,0,0
44,full_stress,HumanEval/4,1,1,1,1,0,0,0.0,0,0
44,full_stress,HumanEval/5,1,1,1,1,0,0,0.0,0,0
44,full_stress,HumanEval/6,1,1,1,1,0,0,0.0,0,0
44,full_stress,HumanEval/7,1,1,1,1,0,0,0.0,0,0
44,full_stress,HumanEval/8,1,1,1,1,0,0,0.0,0,0
44,full_stress,HumanEval/9,1,1,1,1,0,0,0.0,0,0
44,full_stress,HumanEval/10,1,1,2,2,0,1,1.0,1,0
44,full_stress,HumanEval/11,1,1,1,1,0,0,0.0,0,0
44,full_stress,HumanEval/12,1,1,1,1,0,0,0.0,0,0
44,full_stress,HumanEval/13,1,1,1,1,0,0,0.0,0,0
44,full_stress,HumanEval/14,1,1,1,1,0,0,0.0,0,0
44,full_stress,HumanEval/15,1,1,1,1,0,0,0.0,0,0
44,full_stress,HumanEval/16,1,1,1,1,0,0,0.0,0,0
44,full_stress,HumanEval/17,1,1,1,1,0,0,0.0,0,0
44,full_stress,HumanEval/18,1,1,1,1,0,0,0.0,0,0
44,full_stress,HumanEval/19,1,1,1,1,0,0,0.0,0,0
44,full_stress,HumanEval/20,1,1,1,1,0,0,0.0,0,0
44,full_stress,HumanEval/21,1,1,1,1,0,0,0.0,0,0
44,full_stress,HumanEval/22,1,1,1,1,0,0,0.0,0,0
44,full_stress,HumanEval/23,1,1,1,1,0,0,0.0,0,0
44,full_stress,HumanEval/24,1,1,1,1,0,0,0.0,0,0
44,full_stress,HumanEval/25,1,1,1,1,0,0,0.0,0,0
44,full_stress,HumanEval/26,1,1,1,1,0,0,0.0,0,0
44,full_stress,HumanEval/27,1,1,1,1,0,0,0.0,0,0
44,full_stress,HumanEval/28,1,1,1,1,0,0,0.0,0,0
44,full_stress,HumanEval/29,1,1,1,1,0,0,0.0,0,0
44,full_stress,HumanEval/30,1,1,1,1,0,0,0.0,0,0
44,full_stress,HumanEval/31,1,1,1,1,0,0,0.0,0,0
44,full_stress,HumanEval/32,0,0,0,10,0,0,0.0,0,9
44,full_stress,HumanEval/33,1,1,1,1,0,0,0.0,0,0
44,full_stress,HumanEval/34,1,1,1,1,0,0,0.0,0,0
44,full_stress,HumanEval/35,1,1,1,1,0,0,0.0,0,0
44,full_stress,HumanEval/36,1,1,1,1,0,0,0.0,0,0
44,full_stress,HumanEval/37,1,1,1,1,0,0,0.0,0,0
44,full_stress,HumanEval/38,1,1,1,1,0,0,0.0,0,0
44,full_stress,HumanEval/39,1,1,2,2,0,1,1.0,1,0
44,full_stress,HumanEval/40,1,1,1,1,0,0,0.0,0,0
44,full_stress,HumanEval/41,1,1,1,1,0,0,0.0,0,0
44,full_stress,HumanEval/42,1,1,1,1,0,0,0.0,0,0
44,full_stress,HumanEval/43,1,1,1,1,0,0,0.0,0,0
44,full_stress,HumanEval/44,1,1,1,1,0,0,0.0,0,0
44,full_stress,HumanEval/45,1,1,1,1,0,0,0.0,0,0
44,full_stress,HumanEval/46,1,1,1,1,0,0,0.0,0,0
44,full_stress,HumanEval/47,1,1,1,1,0,0,0.0,0,0
44,full_stress,HumanEval/48,1,1,1,1,0,0,0.0,0,0
44,full_stress,HumanEval/49,1,1,1,1,0,0,0.0,0,0
44,full_stress,HumanEval/50,1,1,1,1,0,0,0.0,0,0
44,full_stress,HumanEval/51,1,1,1,1,0,0,0.0,0,0
44,full_stress,HumanEval/52,1,1,1,1,0,0,0.0,0,0
44,full_stress,HumanEval/53,1,1,1,1,0,0,0.0,0,0
44,full_stress,HumanEval/54,1,1,1,1,0,0,0.0,0,0
44,full_stress,HumanEval/55,1,1,1,1,0,0,0.0,0,0
44,full_stress,HumanEval/56,1,1,1,1,0,0,0.0,0,0
44,full_stress,HumanEval/57,1,1,1,1,0,0,0.0,0,0
44,full_stress,HumanEval/58,1,1,1,1,0,0,0.0,0,0
44,full_stress,HumanEval/59,1,1,1,1,0,0,0.0,0,0
44,full_stress,HumanEval/60,1,1,1,1,0,0,0.0,0,0
44,full_stress,HumanEval/61,1,1,1,1,0,0,0.0,0,0
44,full_stress,HumanEval/62,1,1,1,1,0,0,0.0,0,0
44,full_stress,HumanEval/63,1,1,1,1,0,0,0.0,0,0
44,full_stress,HumanEval/64,1,1,1,1,0,0,0.0,0,0
44,full_stress,HumanEval/65,1,1,2,2,0,1,1.0,1,0
44,full_stress,HumanEval/66,1,1,1,1,0,0,0.0,0,0
44,full_stress,HumanEval/67,1,1,1,1,0,0,0.0,0,0
44,full_stress,HumanEval/68,1,1,1,1,0,0,0.0,0,0
44,full_stress,HumanEval/69,1,1,1,1,0,0,0.0,0,0
44,full_stress,HumanEval/70,1,1,1,1,0,0,0.0,0,0
44,full_stress,HumanEval/71,1,1,1,1,0,0,0.0,0,0
44,full_stress,HumanEval/72,1,1,1,1,0,0,0.0,0,0
44,full_stress,HumanEval/73,1,1,1,1,0,0,0.0,0,0
44,full_stress,HumanEval/74,1,1,1,1,0,0,0.0,0,0
44,full_stress,HumanEval/75,1,1,1,1,0,0,0.0,0,0
44,full_stress,HumanEval/76,1,1,1,1,0,0,0.0,0,0
44,full_stress,HumanEval/77,1,1,2,2,0,1,1.0,1,0
44,full_stress,HumanEval/78,1,1,1,1,0,0,0.0,0,0
44,full_stress,HumanEval/79,1,1,1,1,0,0,0.0,0,0
44,full_stress,HumanEval/80,1,1,1,1,0,0,0.0,0,0
44,full_stress,HumanEval/81,1,1,1,1,0,0,0.0,0,0
44,full_stress,HumanEval/82,1,1,1,1,0,0,0.0,0,0
44,full_stress,HumanEval/83,0,0,0,10,0,0,0.0,0,9
44,full_stress,HumanEval/84,1,1,1,1,0,0,0.0,0,0
44,full_stress,HumanEval/85,1,1,1,1,0,0,0.0,0,0
44,full_stress,HumanEval/86,1,1,1,1,0,0,0.0,0,0
44,full_stress,HumanEval/87,1,1,1,1,0,0,0.0,0,0
44,full_stress,HumanEval/88,1,1,1,1,0,0,0.0,0,0
44,full_stress,HumanEval/89,1,1,1,1,0,0,0.0,0,0
44,full_stress,HumanEval/90,1,1,1,1,0,0,0.0,0,0
44,full_stress,HumanEval/91,1,1,1,1,0,0,0.0,0,0
44,full_stress,HumanEval/92,1,1,1,1,0,0,0.0,0,0
44,full_stress,HumanEval/93,1,1,1,1,0,0,0.0,0,0
44,full_stress,HumanEval/94,1,1,1,1,0,0,0.0,0,0
44,full_stress,HumanEval/95,1,1,1,1,0,0,0.0,0,0
44,full_stress,HumanEval/96,1,1,1,1,0,0,0.0,0,0
44,full_stress,HumanEval/97,1,1,10,10,0,1,0.1111,1,8
44,full_stress,HumanEval/98,1,1,1,1,0,0,0.0,0,0
44,full_stress,HumanEval/99,1,1,1,1,0,0,0.0,0,0
44,full_stress,HumanEval/100,1,1,1,1,0,0,0.0,0,0
44,full_stress,HumanEval/101,1,1,1,1,0,0,0.0,0,0
44,full_stress,HumanEval/102,1,1,1,1,0,0,0.0,0,0
44,full_stress,HumanEval/103,1,1,1,1,0,0,0.0,0,0
44,full_stress,HumanEval/104,1,1,1,1,0,0,0.0,0,0
44,full_stress,HumanEval/105,1,1,1,1,0,0,0.0,0,0
44,full_stress,HumanEval/106,1,1,1,1,0,0,0.0,0,0
44,full_stress,HumanEval/107,1,1,1,1,0,0,0.0,0,0
44,full_stress,HumanEval/108,1,1,1,1,0,0,0.0,0,0
44,full_stress,HumanEval/109,1,1,1,1,0,0,0.0,0,0
44,full_stress,HumanEval/110,1,1,1,1,0,0,0.0,0,0
44,full_stress,HumanEval/111,1,1,1,1,0,0,0.0,0,0
44,full_stress,HumanEval/112,1,1,1,1,0,0,0.0,0,0
44,full_stress,HumanEval/113,1,1,1,1,0,0,0.0,0,0
44,full_stress,HumanEval/114,1,1,1,1,0,0,0.0,0,0
44,full_stress,HumanEval/115,1,1,1,1,0,0,0.0,0,0
44,full_stress,HumanEval/116,0,0,0,10,0,0,0.0,0,9
44,full_stress,HumanEval/117,1,1,1,1,0,0,0.0,0,0
44,full_stress,HumanEval/118,1,1,1,1,0,0,0.0,0,0
44,full_stress,HumanEval/119,1,1,1,1,0,0,0.0,0,0
44,full_stress,HumanEval/120,1,1,1,1,0,0,0.0,0,0
44,full_stress,HumanEval/121,1,1,1,1,0,0,0.0,0,0
44,full_stress,HumanEval/122,1,1,1,1,0,0,0.0,0,0
44,full_stress,HumanEval/123,1,1,1,1,0,0,0.0,0,0
44,full_stress,HumanEval/124,1,1,1,1,0,0,0.0,0,0
44,full_stress,HumanEval/125,1,1,1,1,0,0,0.0,0,0
44,full_stress,HumanEval/126,1,1,1,1,0,0,0.0,0,0
44,full_stress,HumanEval/127,0,0,0,10,0,0,0.0,0,9
44,full_stress,HumanEval/128,1,1,1,1,0,0,0.0,0,0
44,full_stress,HumanEval/129,1,1,1,1,0,0,0.0,0,0
44,full_stress,HumanEval/130,1,1,1,1,0,0,0.0,0,0
44,full_stress,HumanEval/131,1,1,1,1,0,0,0.0,0,0
44,full_stress,HumanEval/132,0,0,0,10,0,0,0.0,0,9
44,full_stress,HumanEval/133,1,1,2,2,0,1,1.0,1,0
44,full_stress,HumanEval/134,1,1,2,2,0,1,1.0,1,0
44,full_stress,HumanEval/135,1,1,2,2,0,1,1.0,1,0
44,full_stress,HumanEval/136,1,1,1,1,0,0,0.0,0,0
44,full_stress,HumanEval/137,1,1,1,1,0,0,0.0,0,0
44,full_stress,HumanEval/138,1,1,1,1,0,0,0.0,0,0
44,full_stress,HumanEval/139,1,1,1,1,0,0,0.0,0,0
44,full_stress,HumanEval/140,0,0,0,10,0,0,0.0,0,9
44,full_stress,HumanEval/141,1,1,1,1,0,0,0.0,0,0
44,full_stress,HumanEval/142,1,1,1,1,0,0,0.0,0,0
44,full_stress,HumanEval/143,1,1,1,1,0,0,0.0,0,0
44,full_stress,HumanEval/144,1,1,1,1,0,0,0.0,0,0
44,full_stress,HumanEval/145,0,0,0,10,0,0,0.0,0,9
44,full_stress,HumanEval/146,1,1,1,1,0,0,0.0,0,0
44,full_stress,HumanEval/147,1,1,1,1,0,0,0.0,0,0
44,full_stress,HumanEval/148,1,1,1,1,0,0,0.0,0,0
44,full_stress,HumanEval/149,1,1,1,1,0,0,0.0,0,0
44,full_stress,HumanEval/150,1,1,1,1,0,0,0.0,0,0
44,full_stress,HumanEval/151,1,1,1,1,0,0,0.0,0,0
44,full_stress,HumanEval/152,1,1,1,1,0,0,0.0,0,0
44,full_stress,HumanEval/153,1,1,1,1,0,0,0.0,0,0
44,full_stress,HumanEval/154,1,1,1,1,0,0,0.0,0,0
44,full_stress,HumanEval/155,1,1,1,1,0,0,0.0,0,0
44,full_stress,HumanEval/156,1,1,1,1,0,0,0.0,0,0
44,full_stress,HumanEval/157,1,1,1,1,0,0,0.0,0,0
44,full_stress,HumanEval/158,1,1,1,1,0,0,0.0,0,0
44,full_stress,HumanEval/159,1,1,1,1,0,0,0.0,0,0
44,full_stress,HumanEval/160,0,0,0,10,0,0,0.0,0,9
44,full_stress,HumanEval/161,1,1,1,1,0,0,0.0,0,0
44,full_stress,HumanEval/162,1,1,1,1,0,0,0.0,0,0
44,full_stress,HumanEval/163,0,0,0,10,0,0,0.0,0,9
45,none,HumanEval/0,1,1,1,1,0,0,0.0,0,0
45,none,HumanEval/1,1,1,1,1,0,0,0.0,0,0
45,none,HumanEval/2,1,1,1,1,0,0,0.0,0,0
45,none,HumanEval/3,1,1,1,1,0,0,0.0,0,0
45,none,HumanEval/4,1,1,1,1,0,0,0.0,0,0
45,none,HumanEval/5,1,1,1,1,0,0,0.0,0,0
45,none,HumanEval/6,1,1,1,1,0,0,0.0,0,0
45,none,HumanEval/7,1,1,1,1,0,0,0.0,0,0
45,none,HumanEval/8,1,1,1,1,0,0,0.0,0,0
45,none,HumanEval/9,1,1,1,1,0,0,0.0,0,0
45,none,HumanEval/10,1,1,5,5,0,1,0.25,0,0
45,none,HumanEval/11,1,1,1,1,0,0,0.0,0,0
45,none,HumanEval/12,1,1,1,1,0,0,0.0,0,0
45,none,HumanEval/13,1,1,1,1,0,0,0.0,0,0
45,none,HumanEval/14,1,1,1,1,0,0,0.0,0,0
45,none,HumanEval/15,1,1,1,1,0,0,0.0,0,0
45,none,HumanEval/16,1,1,1,1,0,0,0.0,0,0
45,none,HumanEval/17,1,1,1,1,0,0,0.0,0,0
45,none,HumanEval/18,1,1,1,1,0,0,0.0,0,0
45,none,HumanEval/19,1,1,1,1,0,0,0.0,0,0
45,none,HumanEval/20,1,1,1,1,0,0,0.0,0,0
45,none,HumanEval/21,1,1,1,1,0,0,0.0,0,0
45,none,HumanEval/22,1,1,1,1,0,0,0.0,0,0
45,none,HumanEval/23,1,1,1,1,0,0,0.0,0,0
45,none,HumanEval/24,1,1,1,1,0,0,0.0,0,0
45,none,HumanEval/25,1,1,1,1,0,0,0.0,0,0
45,none,HumanEval/26,1,1,1,1,0,0,0.0,0,0
45,none,HumanEval/27,1,1,1,1,0,0,0.0,0,0
45,none,HumanEval/28,1,1,1,1,0,0,0.0,0,0
45,none,HumanEval/29,1,1,1,1,0,0,0.0,0,0
